chromosome,assembler,nodes,peak_gb,total_min,bytes_per_node
chr1,minigraph-cactus,10634498,10.4,25.2,1050.5
chr2,minigraph-cactus,10770799,9.33,29.0,929.7
chr3,minigraph-cactus,8435398,8.41,18.5,1070.9
chr4,minigraph-cactus,8971685,8.79,21.0,1052.2
chr5,minigraph-cactus,8259031,8.67,17.4,1127.6
chr6,minigraph-cactus,7556123,8.53,15.0,1212.0
chr7,minigraph-cactus,7740306,7.94,15.8,1101.7
chr8,minigraph-cactus,6955433,7.88,13.6,1215.9
chr9,minigraph-cactus,5946362,7.35,11.2,1327.4
chr10,minigraph-cactus,6218978,6.6,14.9,1139.0
chr11,minigraph-cactus,5935171,7.31,10.8,1323.0
chr12,minigraph-cactus,5764123,6.71,13.3,1250.5
chr13,minigraph-cactus,4320989,5.29,8.0,1314.3
chr14,minigraph-cactus,4212159,5.42,7.7,1380.9
chr15,minigraph-cactus,5353125,6.3,9.3,1264.1
chr16,minigraph-cactus,4412140,5.54,8.1,1348.7
chr17,minigraph-cactus,3898400,5.38,6.9,1482.9
chr18,minigraph-cactus,3526701,4.88,6.3,1486.4
chr19,minigraph-cactus,3503773,4.52,6.1,1384.9
chr20,minigraph-cactus,3120836,4.27,5.6,1468.8
chr21,minigraph-cactus,1952222,2.74,3.6,1508.1
chr22,minigraph-cactus,2176837,2.98,3.8,1468.9
chrX,minigraph-cactus,5124974,6.52,9.0,1365.4
chrY,minigraph-cactus,1046775,1.51,1.5,1548.9
chrM,minigraph-cactus,4393,0.16,0.0,39107.4
