chromosome,assembler,code,phase,kind,seconds,peak_gb,delta_gb
chr1,minigraph-cactus,new,Parsing layout,section,4.1,0.265,0.192
chr1,minigraph-cactus,new,Gathering paths from GFA,step,88.8,2.828,2.563
chr1,minigraph-cactus,new,Gathering segments and links from GFA,step,70.8,5.992,3.35
chr1,minigraph-cactus,new,Parsing GFA file: chr1.hprc-v1.1-mc-grch38.gfa,section,166.3,5.992,5.728
chr1,minigraph-cactus,new,Building graph,step,30.6,5.678,3.61
chr1,minigraph-cactus,new,Compacting graph,step,32.0,6.063,4.035
chr1,minigraph-cactus,new,Finding bubbles and chains,step,40.2,3.482,1.331
chr1,minigraph-cactus,new,Indexing bubbles,step,48.1,3.582,1.659
chr1,minigraph-cactus,new,Finding bubbles,section,151.0,6.063,4.785
chr1,minigraph-cactus,new,Loading top-level bubbles,step,20.2,4.889,2.926
chr1,minigraph-cactus,new,Assembling chains,step,2.0,5.122,0.233
chr1,minigraph-cactus,new,Decomposing chains,step,45.5,5.245,0.123
chr1,minigraph-cactus,new,Saving polychain index,step,4.4,5.245,0.0
chr1,minigraph-cactus,new,Exporting polychain data,step,31.8,2.779,-0.298
chr1,minigraph-cactus,new,Building polychain index,section,104.2,5.245,3.283
chr1,minigraph-cactus,new,Computing subpath bp ranges,section,11.1,2.706,0.143
chr1,minigraph-cactus,new,Computing graph topology,step,49.2,3.917,1.368
chr1,minigraph-cactus,new,Building polylines,step,11.2,5.564,1.647
chr1,minigraph-cactus,new,Building reference spine,step,18.7,6.169,0.618
chr1,minigraph-cactus,new,Annotating chains,step,23.8,5.999,0.373
chr1,minigraph-cactus,new,Exporting skeleton,step,55.1,7.244,1.246
chr1,minigraph-cactus,new,Computing graph metadata,step,0.8,6.486,0.352
chr1,minigraph-cactus,new,Building skeleton,section,158.7,7.244,4.694
chr1,pggb,new,Parsing layout,section,10.9,0.409,0.333
chr1,pggb,new,Gathering paths from GFA,step,165.5,4.515,4.106
chr1,pggb,new,Gathering segments and links from GFA,step,209.3,9.565,5.435
chr1,pggb,new,Parsing GFA file: chr1.hprc-v1.0-pggb.sorted.gfa,section,382.3,9.565,9.15
chr1,pggb,new,Building graph,step,57.1,9.723,8.382
chr1,pggb,new,Compacting graph,step,56.8,9.691,6.183
chr1,pggb,new,Finding bubbles and chains,step,89.2,5.624,2.078
chr1,pggb,new,Indexing bubbles,step,80.1,4.377,1.696
chr1,pggb,new,Finding bubbles,section,283.7,9.723,7.86
chr1,pggb,new,Loading top-level bubbles,step,32.5,7.175,3.517
chr1,pggb,new,Assembling chains,step,6.3,7.264,0.089
chr1,pggb,new,Decomposing chains,step,75.6,8.152,0.888
chr1,pggb,new,Saving polychain index,step,20.9,8.151,-0.001
chr1,pggb,new,Exporting polychain data,step,123.3,5.765,0.239
chr1,pggb,new,Building polychain index,section,259.4,8.152,5.416
chr1,pggb,new,Computing subpath bp ranges,section,19.6,5.768,0.281
chr1,pggb,new,Computing graph topology,step,88.0,6.588,1.067
chr1,pggb,new,Building polylines,step,20.4,9.011,3.036
chr1,pggb,new,Building reference spine,step,20.0,9.674,0.652
chr1,pggb,new,Annotating chains,step,41.2,9.785,0.704
chr1,pggb,new,Exporting skeleton,step,179.6,12.732,2.947
chr1,pggb,new,Computing graph metadata,step,2.9,9.526,0.427
chr1,pggb,new,Building skeleton,section,352.1,12.732,7.211
chr2,minigraph-cactus,new,Parsing layout,section,4.4,0.27,0.195
chr2,minigraph-cactus,new,Gathering paths from GFA,step,99.1,2.876,2.606
chr2,minigraph-cactus,new,Gathering segments and links from GFA,step,77.4,6.145,3.411
chr2,minigraph-cactus,new,Parsing GFA file: chr2.hprc-v1.1-mc-grch38.gfa,section,183.8,6.145,5.877
chr2,minigraph-cactus,new,Building graph,step,31.3,5.738,4.637
chr2,minigraph-cactus,new,Compacting graph,step,33.0,6.025,4.394
chr2,minigraph-cactus,new,Finding bubbles and chains,step,38.3,3.411,1.31
chr2,minigraph-cactus,new,Indexing bubbles,step,48.1,3.481,1.745
chr2,minigraph-cactus,new,Finding bubbles,section,151.0,6.025,4.533
chr2,minigraph-cactus,new,Loading top-level bubbles,step,21.2,5.057,2.368
chr2,minigraph-cactus,new,Assembling chains,step,2.1,5.302,0.245
chr2,minigraph-cactus,new,Decomposing chains,step,46.1,5.42,0.231
chr2,minigraph-cactus,new,Saving polychain index,step,4.7,5.42,0.0
chr2,minigraph-cactus,new,Exporting polychain data,step,35.3,3.149,-1.004
chr2,minigraph-cactus,new,Building polychain index,section,109.7,5.42,3.542
chr2,minigraph-cactus,new,Computing subpath bp ranges,section,11.2,2.726,0.148
chr2,minigraph-cactus,new,Computing graph topology,step,49.3,3.877,1.273
chr2,minigraph-cactus,new,Building polylines,step,12.1,5.562,1.685
chr2,minigraph-cactus,new,Building reference spine,step,20.5,6.235,0.685
chr2,minigraph-cactus,new,Annotating chains,step,23.8,5.999,0.367
chr2,minigraph-cactus,new,Exporting skeleton,step,53.8,7.232,1.232
chr2,minigraph-cactus,new,Computing graph metadata,step,0.8,6.442,0.313
chr2,minigraph-cactus,new,Building skeleton,section,160.2,7.232,4.628
chr2,pggb,new,Parsing layout,section,6.4,0.277,0.198
chr2,pggb,new,Gathering paths from GFA,step,102.1,2.919,2.642
chr2,pggb,new,Gathering segments and links from GFA,step,74.4,6.287,3.538
chr2,pggb,new,Parsing GFA file: chr2.hprc-v1.0-pggb.sorted.gfa,section,183.5,6.287,6.012
chr2,pggb,new,Building graph,step,32.2,5.863,4.664
chr2,pggb,new,Compacting graph,step,35.4,6.412,4.637
chr2,pggb,new,Finding bubbles and chains,step,41.6,3.673,1.334
chr2,pggb,new,Indexing bubbles,step,49.8,3.462,1.535
chr2,pggb,new,Finding bubbles,section,159.4,6.412,4.822
chr2,pggb,new,Loading top-level bubbles,step,22.4,5.204,3.354
chr2,pggb,new,Assembling chains,step,2.3,5.191,-0.013
chr2,pggb,new,Decomposing chains,step,43.5,5.636,0.445
chr2,pggb,new,Saving polychain index,step,7.2,5.596,0.0
chr2,pggb,new,Exporting polychain data,step,47.7,3.237,-0.202
chr2,pggb,new,Building polychain index,section,123.5,5.636,3.786
chr2,pggb,new,Computing subpath bp ranges,section,13.2,3.435,0.409
chr2,pggb,new,Computing graph topology,step,52.6,3.971,0.961
chr2,pggb,new,Building polylines,step,11.9,5.743,1.969
chr2,pggb,new,Building reference spine,step,19.7,6.406,0.676
chr2,pggb,new,Annotating chains,step,24.2,6.269,0.442
chr2,pggb,new,Exporting skeleton,step,69.9,8.013,1.744
chr2,pggb,new,Computing graph metadata,step,0.9,6.852,0.329
chr2,pggb,new,Building skeleton,section,179.2,8.013,5.003
chr3,minigraph-cactus,new,Parsing layout,section,3.5,0.225,0.145
chr3,minigraph-cactus,new,Gathering paths from GFA,step,76.0,2.483,2.256
chr3,minigraph-cactus,new,Gathering segments and links from GFA,step,57.5,4.918,2.604
chr3,minigraph-cactus,new,Parsing GFA file: chr3.hprc-v1.1-mc-grch38.gfa,section,139.1,4.918,4.694
chr3,minigraph-cactus,new,Building graph,step,24.3,4.535,3.604
chr3,minigraph-cactus,new,Compacting graph,step,24.6,4.795,3.023
chr3,minigraph-cactus,new,Finding bubbles and chains,step,30.9,2.917,0.962
chr3,minigraph-cactus,new,Indexing bubbles,step,37.3,3.787,2.045
chr3,minigraph-cactus,new,Finding bubbles,section,117.2,4.795,3.864
chr3,minigraph-cactus,new,Loading top-level bubbles,step,17.0,4.302,2.496
chr3,minigraph-cactus,new,Assembling chains,step,1.7,4.499,0.198
chr3,minigraph-cactus,new,Decomposing chains,step,34.6,4.578,0.079
chr3,minigraph-cactus,new,Saving polychain index,step,3.1,4.578,0.0
chr3,minigraph-cactus,new,Exporting polychain data,step,22.7,2.636,-1.04
chr3,minigraph-cactus,new,Building polychain index,section,79.3,4.578,2.773
chr3,minigraph-cactus,new,Computing subpath bp ranges,section,9.0,2.477,0.076
chr3,minigraph-cactus,new,Computing graph topology,step,38.4,3.401,0.983
chr3,minigraph-cactus,new,Building polylines,step,8.5,4.645,1.244
chr3,minigraph-cactus,new,Building reference spine,step,16.7,5.161,0.516
chr3,minigraph-cactus,new,Annotating chains,step,18.2,4.916,0.254
chr3,minigraph-cactus,new,Exporting skeleton,step,41.8,5.987,1.071
chr3,minigraph-cactus,new,Computing graph metadata,step,0.5,5.34,0.321
chr3,minigraph-cactus,new,Building skeleton,section,124.1,5.987,3.569
chr3,pggb,new,Parsing layout,section,6.1,0.262,0.188
chr3,pggb,new,Gathering paths from GFA,step,108.6,2.786,2.524
chr3,pggb,new,Gathering segments and links from GFA,step,68.7,5.91,3.355
chr3,pggb,new,Parsing GFA file: chr3.hprc-v1.0-pggb.sorted.gfa,section,182.6,5.91,5.648
chr3,pggb,new,Building graph,step,30.0,5.71,4.364
chr3,pggb,new,Compacting graph,step,31.5,6.109,4.289
chr3,pggb,new,Finding bubbles and chains,step,41.7,3.548,1.182
chr3,pggb,new,Indexing bubbles,step,44.8,3.195,1.2
chr3,pggb,new,Finding bubbles,section,148.2,6.109,4.763
chr3,pggb,new,Loading top-level bubbles,step,19.9,4.888,2.435
chr3,pggb,new,Assembling chains,step,2.1,4.982,0.094
chr3,pggb,new,Decomposing chains,step,40.1,5.311,0.421
chr3,pggb,new,Saving polychain index,step,7.7,5.294,0.0
chr3,pggb,new,Exporting polychain data,step,49.4,3.188,-0.395
chr3,pggb,new,Building polychain index,section,119.6,5.311,3.294
chr3,pggb,new,Computing subpath bp ranges,section,15.1,3.338,0.263
chr3,pggb,new,Computing graph topology,step,49.2,3.909,0.819
chr3,pggb,new,Building polylines,step,11.4,5.545,1.635
chr3,pggb,new,Building reference spine,step,16.0,6.06,0.515
chr3,pggb,new,Annotating chains,step,22.6,5.97,0.373
chr3,pggb,new,Exporting skeleton,step,63.0,7.33,1.36
chr3,pggb,new,Computing graph metadata,step,0.8,6.46,0.323
chr3,pggb,new,Building skeleton,section,163.1,7.33,4.239
chr4,minigraph-cactus,new,Parsing layout,section,4.2,0.234,0.155
chr4,minigraph-cactus,new,Gathering paths from GFA,step,79.8,2.689,2.453
chr4,minigraph-cactus,new,Gathering segments and links from GFA,step,60.6,5.176,2.759
chr4,minigraph-cactus,new,Parsing GFA file: chr4.hprc-v1.1-mc-grch38.gfa,section,146.2,5.176,4.942
chr4,minigraph-cactus,new,Building graph,step,25.4,4.75,2.53
chr4,minigraph-cactus,new,Compacting graph,step,29.1,5.007,0.426
chr4,minigraph-cactus,new,Finding bubbles and chains,step,32.0,3.135,0.903
chr4,minigraph-cactus,new,Indexing bubbles,step,40.4,3.461,1.633
chr4,minigraph-cactus,new,Finding bubbles,section,127.1,5.007,1.387
chr4,minigraph-cactus,new,Loading top-level bubbles,step,17.3,4.329,1.731
chr4,minigraph-cactus,new,Assembling chains,step,1.7,4.533,0.203
chr4,minigraph-cactus,new,Decomposing chains,step,37.4,4.692,0.159
chr4,minigraph-cactus,new,Saving polychain index,step,3.6,4.643,0.0
chr4,minigraph-cactus,new,Exporting polychain data,step,27.1,2.526,0.284
chr4,minigraph-cactus,new,Building polychain index,section,87.4,4.692,2.919
chr4,minigraph-cactus,new,Computing subpath bp ranges,section,10.2,2.472,0.147
chr4,minigraph-cactus,new,Computing graph topology,step,42.1,3.464,1.165
chr4,minigraph-cactus,new,Building polylines,step,9.3,4.797,1.333
chr4,minigraph-cactus,new,Building reference spine,step,16.6,5.34,0.543
chr4,minigraph-cactus,new,Annotating chains,step,20.5,5.184,0.325
chr4,minigraph-cactus,new,Exporting skeleton,step,44.2,6.174,0.991
chr4,minigraph-cactus,new,Computing graph metadata,step,0.6,5.566,0.35
chr4,minigraph-cactus,new,Building skeleton,section,133.3,6.174,3.875
chr4,pggb,new,Parsing layout,section,5.7,0.254,0.18
chr4,pggb,new,Gathering paths from GFA,step,117.2,2.87,2.617
chr4,pggb,new,Gathering segments and links from GFA,step,65.7,5.746,3.202
chr4,pggb,new,Parsing GFA file: chr4.hprc-v1.0-pggb.sorted.gfa,section,188.6,5.746,5.492
chr4,pggb,new,Building graph,step,28.3,5.321,3.652
chr4,pggb,new,Compacting graph,step,29.2,5.81,3.78
chr4,pggb,new,Finding bubbles and chains,step,38.3,3.374,0.916
chr4,pggb,new,Indexing bubbles,step,42.4,3.151,1.154
chr4,pggb,new,Finding bubbles,section,138.4,5.81,4.653
chr4,pggb,new,Loading top-level bubbles,step,18.8,4.966,2.811
chr4,pggb,new,Assembling chains,step,2.1,5.024,0.058
chr4,pggb,new,Decomposing chains,step,37.0,5.348,0.377
chr4,pggb,new,Saving polychain index,step,7.1,5.348,0.0
chr4,pggb,new,Exporting polychain data,step,48.4,3.176,0.007
chr4,pggb,new,Building polychain index,section,113.8,5.348,3.193
chr4,pggb,new,Computing subpath bp ranges,section,13.8,3.253,0.16
chr4,pggb,new,Computing graph topology,step,46.9,3.946,0.897
chr4,pggb,new,Building polylines,step,11.0,5.492,1.774
chr4,pggb,new,Building reference spine,step,16.7,6.041,0.561
chr4,pggb,new,Annotating chains,step,21.4,5.825,0.275
chr4,pggb,new,Exporting skeleton,step,55.8,7.018,1.192
chr4,pggb,new,Computing graph metadata,step,0.6,6.242,0.291
chr4,pggb,new,Building skeleton,section,152.4,7.018,3.969
chr5,minigraph-cactus,new,Parsing layout,section,3.7,0.226,0.151
chr5,minigraph-cactus,new,Gathering paths from GFA,step,69.4,2.493,2.268
chr5,minigraph-cactus,new,Gathering segments and links from GFA,step,57.5,4.928,2.616
chr5,minigraph-cactus,new,Parsing GFA file: chr5.hprc-v1.1-mc-grch38.gfa,section,132.4,4.928,4.705
chr5,minigraph-cactus,new,Building graph,step,24.1,4.461,3.235
chr5,minigraph-cactus,new,Compacting graph,step,25.0,4.77,2.916
chr5,minigraph-cactus,new,Finding bubbles and chains,step,32.3,3.01,0.928
chr5,minigraph-cactus,new,Indexing bubbles,step,36.3,3.255,1.461
chr5,minigraph-cactus,new,Finding bubbles,section,117.8,4.77,3.543
chr5,minigraph-cactus,new,Loading top-level bubbles,step,15.5,4.181,2.352
chr5,minigraph-cactus,new,Assembling chains,step,1.6,4.375,0.194
chr5,minigraph-cactus,new,Decomposing chains,step,43.3,5.202,0.998
chr5,minigraph-cactus,new,Saving polychain index,step,4.2,4.501,0.0
chr5,minigraph-cactus,new,Exporting polychain data,step,39.3,2.907,-0.559
chr5,minigraph-cactus,new,Building polychain index,section,104.2,5.202,2.577
chr5,minigraph-cactus,new,Computing subpath bp ranges,section,8.1,2.42,-0.096
chr5,minigraph-cactus,new,Computing graph topology,step,39.2,3.457,1.1
chr5,minigraph-cactus,new,Building polylines,step,8.9,4.714,1.442
chr5,minigraph-cactus,new,Building reference spine,step,15.2,5.214,0.488
chr5,minigraph-cactus,new,Annotating chains,step,18.7,4.972,0.209
chr5,minigraph-cactus,new,Exporting skeleton,step,41.5,5.991,1.019
chr5,minigraph-cactus,new,Computing graph metadata,step,0.5,5.352,0.298
chr5,minigraph-cactus,new,Building skeleton,section,124.2,5.991,3.634
chr5,pggb,new,Parsing layout,section,5.3,0.238,0.164
chr5,pggb,new,Gathering paths from GFA,step,97.5,2.705,2.466
chr5,pggb,new,Gathering segments and links from GFA,step,60.3,5.202,2.816
chr5,pggb,new,Parsing GFA file: chr5.hprc-v1.0-pggb.sorted.gfa,section,163.1,5.202,4.964
chr5,pggb,new,Building graph,step,25.7,4.92,3.128
chr5,pggb,new,Compacting graph,step,28.8,5.133,3.197
chr5,pggb,new,Finding bubbles and chains,step,33.2,3.172,0.977
chr5,pggb,new,Indexing bubbles,step,39.0,2.956,1.101
chr5,pggb,new,Finding bubbles,section,126.8,5.133,3.341
chr5,pggb,new,Loading top-level bubbles,step,17.6,4.438,1.172
chr5,pggb,new,Assembling chains,step,1.8,4.524,0.086
chr5,pggb,new,Decomposing chains,step,34.5,4.786,0.345
chr5,pggb,new,Saving polychain index,step,6.5,4.786,0.0
chr5,pggb,new,Exporting polychain data,step,43.7,2.903,-0.334
chr5,pggb,new,Building polychain index,section,104.5,4.786,2.427
chr5,pggb,new,Computing subpath bp ranges,section,12.4,3.005,0.208
chr5,pggb,new,Computing graph topology,step,42.8,3.602,0.757
chr5,pggb,new,Building polylines,step,9.8,4.99,1.388
chr5,pggb,new,Building reference spine,step,15.2,5.489,0.499
chr5,pggb,new,Annotating chains,step,19.7,5.375,0.372
chr5,pggb,new,Exporting skeleton,step,56.2,6.693,1.318
chr5,pggb,new,Computing graph metadata,step,0.6,5.772,0.229
chr5,pggb,new,Building skeleton,section,144.3,6.693,3.848
chr6,minigraph-cactus,new,Parsing layout,section,4.3,0.212,0.134
chr6,minigraph-cactus,new,Gathering paths from GFA,step,70.0,2.084,1.87
chr6,minigraph-cactus,new,Gathering segments and links from GFA,step,54.3,4.335,2.458
chr6,minigraph-cactus,new,Parsing GFA file: chr6.hprc-v1.1-mc-grch38.gfa,section,129.5,4.335,4.124
chr6,minigraph-cactus,new,Building graph,step,22.1,4.154,2.268
chr6,minigraph-cactus,new,Compacting graph,step,22.2,4.454,2.722
chr6,minigraph-cactus,new,Finding bubbles and chains,step,24.6,2.807,1.041
chr6,minigraph-cactus,new,Indexing bubbles,step,34.1,2.88,1.264
chr6,minigraph-cactus,new,Finding bubbles,section,103.1,4.454,2.568
chr6,minigraph-cactus,new,Loading top-level bubbles,step,16.1,3.89,1.814
chr6,minigraph-cactus,new,Assembling chains,step,1.5,4.083,0.193
chr6,minigraph-cactus,new,Decomposing chains,step,31.3,4.148,0.065
chr6,minigraph-cactus,new,Saving polychain index,step,3.0,4.148,0.0
chr6,minigraph-cactus,new,Exporting polychain data,step,23.0,2.203,-0.133
chr6,minigraph-cactus,new,Building polychain index,section,75.2,4.148,2.499
chr6,minigraph-cactus,new,Computing subpath bp ranges,section,8.7,2.207,0.109
chr6,minigraph-cactus,new,Computing graph topology,step,37.7,3.13,1.037
chr6,minigraph-cactus,new,Building polylines,step,7.9,4.232,1.343
chr6,minigraph-cactus,new,Building reference spine,step,15.4,4.71,0.478
chr6,minigraph-cactus,new,Annotating chains,step,17.0,4.572,0.284
chr6,minigraph-cactus,new,Exporting skeleton,step,37.8,5.474,0.903
chr6,minigraph-cactus,new,Computing graph metadata,step,0.5,4.932,0.274
chr6,minigraph-cactus,new,Building skeleton,section,116.3,5.474,3.381
chr6,pggb,new,Parsing layout,section,4.5,0.218,0.139
chr6,pggb,new,Gathering paths from GFA,step,90.7,2.721,2.503
chr6,pggb,new,Gathering segments and links from GFA,step,52.1,4.759,2.489
chr6,pggb,new,Parsing GFA file: chr6.hprc-v1.0-pggb.sorted.gfa,section,147.7,4.759,4.543
chr6,pggb,new,Building graph,step,22.5,4.317,3.34
chr6,pggb,new,Compacting graph,step,23.3,4.592,2.956
chr6,pggb,new,Finding bubbles and chains,step,28.3,2.898,0.628
chr6,pggb,new,Indexing bubbles,step,34.3,2.726,0.807
chr6,pggb,new,Finding bubbles,section,108.7,4.592,2.176
chr6,pggb,new,Loading top-level bubbles,step,15.6,4.053,2.229
chr6,pggb,new,Assembling chains,step,1.6,4.151,0.098
chr6,pggb,new,Decomposing chains,step,28.1,4.35,0.198
chr6,pggb,new,Saving polychain index,step,4.7,4.35,0.0
chr6,pggb,new,Exporting polychain data,step,34.3,2.811,-0.783
chr6,pggb,new,Building polychain index,section,84.6,4.35,2.525
chr6,pggb,new,Computing subpath bp ranges,section,10.7,2.656,0.167
chr6,pggb,new,Computing graph topology,step,36.9,3.293,0.73
chr6,pggb,new,Building polylines,step,8.6,4.475,1.293
chr6,pggb,new,Building reference spine,step,14.3,4.949,0.475
chr6,pggb,new,Annotating chains,step,16.8,4.823,0.337
chr6,pggb,new,Exporting skeleton,step,41.6,5.848,1.026
chr6,pggb,new,Computing graph metadata,step,0.5,5.161,0.218
chr6,pggb,new,Building skeleton,section,118.7,5.848,3.285
chr7,minigraph-cactus,new,Parsing layout,section,3.4,0.215,0.14
chr7,minigraph-cactus,new,Gathering paths from GFA,step,68.7,2.496,2.28
chr7,minigraph-cactus,new,Gathering segments and links from GFA,step,51.2,4.716,2.522
chr7,minigraph-cactus,new,Parsing GFA file: chr7.hprc-v1.1-mc-grch38.gfa,section,125.0,4.716,4.501
chr7,minigraph-cactus,new,Building graph,step,22.2,4.22,2.734
chr7,minigraph-cactus,new,Compacting graph,step,22.5,4.495,2.844
chr7,minigraph-cactus,new,Finding bubbles and chains,step,28.1,2.746,0.999
chr7,minigraph-cactus,new,Indexing bubbles,step,35.2,2.736,1.229
chr7,minigraph-cactus,new,Finding bubbles,section,108.1,4.495,3.01
chr7,minigraph-cactus,new,Loading top-level bubbles,step,14.3,3.793,1.913
chr7,minigraph-cactus,new,Assembling chains,step,1.4,3.983,0.19
chr7,minigraph-cactus,new,Decomposing chains,step,32.0,4.076,0.093
chr7,minigraph-cactus,new,Saving polychain index,step,3.2,4.076,0.0
chr7,minigraph-cactus,new,Exporting polychain data,step,24.3,2.221,0.202
chr7,minigraph-cactus,new,Building polychain index,section,75.6,4.076,2.196
chr7,minigraph-cactus,new,Computing subpath bp ranges,section,8.4,2.178,0.062
chr7,minigraph-cactus,new,Computing graph topology,step,36.0,3.116,1.055
chr7,minigraph-cactus,new,Building polylines,step,7.9,4.259,1.356
chr7,minigraph-cactus,new,Building reference spine,step,14.0,4.716,0.458
chr7,minigraph-cactus,new,Annotating chains,step,18.3,4.596,0.321
chr7,minigraph-cactus,new,Exporting skeleton,step,38.4,5.526,0.93
chr7,minigraph-cactus,new,Computing graph metadata,step,0.5,4.989,0.293
