chromosome,assembler,code,phase,kind,seconds,peak_gb,delta_gb
chr7,minigraph-cactus,new,Building skeleton,section,115.2,5.526,3.465
chr7,pggb,new,Parsing layout,section,5.1,0.232,0.158
chr7,pggb,new,Gathering paths from GFA,step,97.7,2.658,2.425
chr7,pggb,new,Gathering segments and links from GFA,step,59.9,5.091,2.773
chr7,pggb,new,Parsing GFA file: chr7.hprc-v1.0-pggb.sorted.gfa,section,162.9,5.091,4.86
chr7,pggb,new,Building graph,step,25.2,4.742,3.498
chr7,pggb,new,Compacting graph,step,27.6,4.972,3.293
chr7,pggb,new,Finding bubbles and chains,step,38.8,3.024,0.82
chr7,pggb,new,Indexing bubbles,step,37.1,2.815,0.998
chr7,pggb,new,Finding bubbles,section,128.9,4.972,3.728
chr7,pggb,new,Loading top-level bubbles,step,16.0,4.375,2.244
chr7,pggb,new,Assembling chains,step,1.8,4.443,0.068
chr7,pggb,new,Decomposing chains,step,32.1,4.747,0.349
chr7,pggb,new,Saving polychain index,step,7.3,4.747,0.0
chr7,pggb,new,Exporting polychain data,step,52.4,3.044,-0.322
chr7,pggb,new,Building polychain index,section,110.0,4.747,1.783
chr7,pggb,new,Computing subpath bp ranges,section,11.9,3.13,0.128
chr7,pggb,new,Computing graph topology,step,40.9,3.587,0.585
chr7,pggb,new,Building polylines,step,9.5,4.937,1.351
chr7,pggb,new,Building reference spine,step,14.5,5.414,0.477
chr7,pggb,new,Annotating chains,step,18.7,5.222,0.235
chr7,pggb,new,Exporting skeleton,step,50.5,6.309,1.087
chr7,pggb,new,Computing graph metadata,step,0.6,5.639,0.272
chr7,pggb,new,Building skeleton,section,134.7,6.309,3.362
chr8,minigraph-cactus,new,Parsing layout,section,3.0,0.201,0.121
chr8,minigraph-cactus,new,Gathering paths from GFA,step,62.6,1.848,1.646
chr8,minigraph-cactus,new,Gathering segments and links from GFA,step,46.1,4.098,2.365
chr8,minigraph-cactus,new,Parsing GFA file: chr8.hprc-v1.1-mc-grch38.gfa,section,113.4,4.098,3.896
chr8,minigraph-cactus,new,Building graph,step,19.7,3.82,2.053
chr8,minigraph-cactus,new,Compacting graph,step,20.7,4.155,2.533
chr8,minigraph-cactus,new,Finding bubbles and chains,step,27.6,2.907,0.682
chr8,minigraph-cactus,new,Indexing bubbles,step,31.0,3.131,1.088
chr8,minigraph-cactus,new,Finding bubbles,section,99.2,4.155,2.388
chr8,minigraph-cactus,new,Loading top-level bubbles,step,13.9,4.364,1.31
chr8,minigraph-cactus,new,Assembling chains,step,1.4,4.548,0.183
chr8,minigraph-cactus,new,Decomposing chains,step,28.6,4.603,0.056
chr8,minigraph-cactus,new,Saving polychain index,step,2.7,4.603,0.0
chr8,minigraph-cactus,new,Exporting polychain data,step,19.6,2.872,-0.804
chr8,minigraph-cactus,new,Building polychain index,section,66.5,4.603,1.548
chr8,minigraph-cactus,new,Computing subpath bp ranges,section,7.3,2.86,0.008
chr8,minigraph-cactus,new,Computing graph topology,step,31.2,3.417,0.557
chr8,minigraph-cactus,new,Building polylines,step,7.0,4.647,1.203
chr8,minigraph-cactus,new,Building reference spine,step,12.9,5.076,0.429
chr8,minigraph-cactus,new,Annotating chains,step,15.1,4.889,0.193
chr8,minigraph-cactus,new,Exporting skeleton,step,34.9,5.5,0.611
chr8,minigraph-cactus,new,Computing graph metadata,step,0.4,5.036,0.053
chr8,minigraph-cactus,new,Building skeleton,section,101.5,5.5,2.64
chr8,pggb,new,Parsing layout,section,4.4,0.204,0.125
chr8,pggb,new,Gathering paths from GFA,step,101.4,2.284,2.08
chr8,pggb,new,Gathering segments and links from GFA,step,48.8,4.177,2.387
chr8,pggb,new,Parsing GFA file: chr8.hprc-v1.0-pggb.sorted.gfa,section,155.0,4.177,3.973
chr8,pggb,new,Building graph,step,20.3,3.995,1.635
chr8,pggb,new,Compacting graph,step,23.0,4.273,2.693
chr8,pggb,new,Finding bubbles and chains,step,26.2,2.747,0.564
chr8,pggb,new,Indexing bubbles,step,31.0,2.607,0.744
chr8,pggb,new,Finding bubbles,section,100.6,4.273,3.323
chr8,pggb,new,Loading top-level bubbles,step,13.9,3.865,2.093
chr8,pggb,new,Assembling chains,step,1.5,3.946,0.081
chr8,pggb,new,Decomposing chains,step,27.8,4.288,0.4
chr8,pggb,new,Saving polychain index,step,4.9,4.147,0.0
chr8,pggb,new,Exporting polychain data,step,34.1,2.524,0.093
chr8,pggb,new,Building polychain index,section,82.5,4.288,2.516
chr8,pggb,new,Computing subpath bp ranges,section,11.3,2.631,0.163
chr8,pggb,new,Computing graph topology,step,34.1,3.173,0.712
chr8,pggb,new,Building polylines,step,8.2,4.216,1.043
chr8,pggb,new,Building reference spine,step,14.2,4.682,0.465
chr8,pggb,new,Annotating chains,step,15.8,4.464,0.192
chr8,pggb,new,Exporting skeleton,step,38.2,5.371,0.907
chr8,pggb,new,Computing graph metadata,step,0.4,4.741,0.133
chr8,pggb,new,Building skeleton,section,111.0,5.371,2.91
chr9,minigraph-cactus,new,Parsing layout,section,3.4,0.183,0.107
chr9,minigraph-cactus,new,Gathering paths from GFA,step,64.4,1.614,1.431
chr9,minigraph-cactus,new,Gathering segments and links from GFA,step,54.1,3.626,2.096
chr9,minigraph-cactus,new,Parsing GFA file: chr9.hprc-v1.1-mc-grch38.gfa,section,124.6,3.626,3.443
chr9,minigraph-cactus,new,Building graph,step,23.6,3.426,2.31
chr9,minigraph-cactus,new,Compacting graph,step,22.4,3.716,2.283
chr9,minigraph-cactus,new,Finding bubbles and chains,step,27.6,2.566,0.556
chr9,minigraph-cactus,new,Indexing bubbles,step,36.3,2.694,0.853
chr9,minigraph-cactus,new,Finding bubbles,section,110.0,3.716,2.82
chr9,minigraph-cactus,new,Loading top-level bubbles,step,16.0,3.48,1.587
chr9,minigraph-cactus,new,Assembling chains,step,1.6,3.625,0.145
chr9,minigraph-cactus,new,Decomposing chains,step,33.0,3.682,0.057
chr9,minigraph-cactus,new,Saving polychain index,step,3.0,3.682,0.0
chr9,minigraph-cactus,new,Exporting polychain data,step,23.1,2.287,-0.725
chr9,minigraph-cactus,new,Building polychain index,section,76.9,3.682,1.789
chr9,minigraph-cactus,new,Computing subpath bp ranges,section,8.4,2.21,0.008
chr9,minigraph-cactus,new,Computing graph topology,step,36.2,2.705,0.494
chr9,minigraph-cactus,new,Building polylines,step,7.2,3.753,1.021
chr9,minigraph-cactus,new,Building reference spine,step,12.5,4.121,0.36
chr9,minigraph-cactus,new,Annotating chains,step,15.8,3.95,0.155
chr9,minigraph-cactus,new,Exporting skeleton,step,30.6,4.432,0.482
chr9,minigraph-cactus,new,Computing graph metadata,step,0.3,4.076,0.075
chr9,minigraph-cactus,new,Building skeleton,section,102.8,4.432,2.221
chr9,minigraph-cactus,old,Parsing layout,section,13.1,0.183,0.107
chr9,minigraph-cactus,old,Gathering paths from GFA,step,196.7,1.611,1.428
chr9,minigraph-cactus,old,Gathering segments and links from GFA,step,120.7,3.623,2.132
chr9,minigraph-cactus,old,Parsing GFA file: chr9.hprc-v1.1-mc-grch38.gfa,section,329.3,3.623,3.44
chr9,minigraph-cactus,old,Loading BubbleGun,step,72.5,5.517,4.537
chr9,minigraph-cactus,old,Compacting graph,step,8.0,5.543,0.026
chr9,minigraph-cactus,old,Finding bubbles and chains,step,130.7,7.102,1.563
chr9,minigraph-cactus,old,Indexing bubbles,step,105.8,9.252,2.3
chr9,minigraph-cactus,old,Finding bubbles,section,318.0,9.252,8.36
chr9,minigraph-cactus,old,Loading top-level bubbles,step,11.3,2.654,1.724
chr9,minigraph-cactus,old,Assembling chains,step,1.2,2.746,0.092
chr9,minigraph-cactus,old,Decomposing chains,step,27.9,2.939,0.322
chr9,minigraph-cactus,old,Saving polychain index,step,2.2,2.834,0.0
chr9,minigraph-cactus,old,Exporting polychain data,step,16.5,1.433,0.045
chr9,minigraph-cactus,old,Building polychain index,section,59.4,2.939,2.009
chr9,minigraph-cactus,old,Computing subpath bp ranges,section,6.4,1.557,0.18
chr9,minigraph-cactus,old,Computing graph topology,step,27.5,1.955,0.49
chr9,minigraph-cactus,old,Building polylines,step,6.1,2.898,1.051
chr9,minigraph-cactus,old,Building reference spine,step,11.2,3.282,0.375
chr9,minigraph-cactus,old,Annotating chains,step,13.5,3.164,0.207
chr9,minigraph-cactus,old,Exporting skeleton,step,28.4,3.801,0.637
chr9,minigraph-cactus,old,Computing graph metadata,step,0.4,3.5,0.226
chr9,minigraph-cactus,old,Building skeleton,section,87.0,3.801,2.415
chr9,pggb,new,Parsing layout,section,9.0,0.34,0.263
chr9,pggb,new,Gathering paths from GFA,step,93.1,3.075,2.737
chr9,pggb,new,Gathering segments and links from GFA,step,170.0,7.305,4.506
chr9,pggb,new,Parsing GFA file: chr9.hprc-v1.0-pggb.sorted.gfa,section,267.6,7.305,6.965
chr9,pggb,new,Building graph,step,46.7,8.055,6.924
chr9,pggb,new,Compacting graph,step,46.2,7.99,4.751
chr9,pggb,new,Finding bubbles and chains,step,78.3,4.709,1.61
chr9,pggb,new,Indexing bubbles,step,66.1,3.472,1.145
chr9,pggb,new,Finding bubbles,section,237.7,8.055,6.817
chr9,pggb,new,Loading top-level bubbles,step,24.0,5.827,3.312
chr9,pggb,new,Assembling chains,step,2.9,5.905,0.077
chr9,pggb,new,Decomposing chains,step,69.4,6.763,0.859
chr9,pggb,new,Saving polychain index,step,20.4,6.757,0.0
chr9,pggb,new,Exporting polychain data,step,117.2,5.191,-0.745
chr9,pggb,new,Building polychain index,section,234.5,6.764,4.249
chr9,pggb,new,Computing subpath bp ranges,section,10.6,5.138,0.009
chr9,pggb,new,Computing graph topology,step,71.6,6.141,1.003
chr9,pggb,new,Building polylines,step,16.0,7.605,1.712
chr9,pggb,new,Building reference spine,step,12.5,8.012,0.407
chr9,pggb,new,Annotating chains,step,35.3,8.111,0.491
chr9,pggb,new,Exporting skeleton,step,170.0,12.158,4.047
chr9,pggb,new,Computing graph metadata,step,1.5,8.625,0.639
chr9,pggb,new,Building skeleton,section,306.9,12.158,7.02
chr10,minigraph-cactus,new,Parsing layout,section,2.7,0.19,0.12
chr10,minigraph-cactus,new,Gathering paths from GFA,step,70.6,1.801,1.611
chr10,minigraph-cactus,new,Gathering segments and links from GFA,step,41.5,3.813,2.169
chr10,minigraph-cactus,new,Parsing GFA file: chr10.hprc-v1.1-mc-grch38.gfa,section,116.1,3.813,3.622
chr10,minigraph-cactus,new,Building graph,step,18.2,3.607,2.414
chr10,minigraph-cactus,new,Compacting graph,step,18.2,3.935,2.259
chr10,minigraph-cactus,new,Finding bubbles and chains,step,22.4,2.688,0.64
chr10,minigraph-cactus,new,Indexing bubbles,step,28.6,2.64,0.749
chr10,minigraph-cactus,new,Finding bubbles,section,87.5,3.935,1.77
chr10,minigraph-cactus,new,Loading top-level bubbles,step,12.3,4.015,1.778
chr10,minigraph-cactus,new,Assembling chains,step,1.2,4.173,0.158
chr10,minigraph-cactus,new,Decomposing chains,step,25.4,4.24,0.066
chr10,minigraph-cactus,new,Saving polychain index,step,2.6,4.24,0.0
chr10,minigraph-cactus,new,Exporting polychain data,step,19.8,2.668,-0.41
chr10,minigraph-cactus,new,Building polychain index,section,61.5,4.24,2.002
chr10,minigraph-cactus,new,Computing subpath bp ranges,section,6.6,2.65,0.008
chr10,minigraph-cactus,new,Computing graph topology,step,29.5,3.216,0.567
chr10,minigraph-cactus,new,Building polylines,step,6.7,4.35,1.098
chr10,minigraph-cactus,new,Building reference spine,step,11.7,4.742,0.381
chr10,minigraph-cactus,new,Annotating chains,step,14.1,4.57,0.172
chr10,minigraph-cactus,new,Exporting skeleton,step,31.9,5.158,0.588
chr10,minigraph-cactus,new,Computing graph metadata,step,0.3,4.727,0.082
chr10,minigraph-cactus,new,Building skeleton,section,94.3,5.158,2.508
chr10,pggb,new,Parsing layout,section,4.6,0.212,0.137
chr10,pggb,new,Gathering paths from GFA,step,70.4,2.181,1.97
chr10,pggb,new,Gathering segments and links from GFA,step,50.1,4.273,2.489
chr10,pggb,new,Parsing GFA file: chr10.hprc-v1.0-pggb.sorted.gfa,section,124.6,4.273,4.063
chr10,pggb,new,Building graph,step,21.8,4.25,1.899
chr10,pggb,new,Compacting graph,step,21.9,4.493,2.706
chr10,pggb,new,Finding bubbles and chains,step,29.2,2.764,0.722
chr10,pggb,new,Indexing bubbles,step,32.3,2.496,0.744
chr10,pggb,new,Finding bubbles,section,105.3,4.493,3.215
chr10,pggb,new,Loading top-level bubbles,step,14.0,3.953,1.158
chr10,pggb,new,Assembling chains,step,1.5,4.025,0.072
chr10,pggb,new,Decomposing chains,step,28.7,4.287,0.262
chr10,pggb,new,Saving polychain index,step,6.1,4.287,0.0
chr10,pggb,new,Exporting polychain data,step,38.5,2.861,-0.313
chr10,pggb,new,Building polychain index,section,89.0,4.287,2.327
chr10,pggb,new,Computing subpath bp ranges,section,7.4,2.845,0.009
chr10,pggb,new,Computing graph topology,step,35.2,3.358,0.512
chr10,pggb,new,Building polylines,step,8.2,4.48,1.122
chr10,pggb,new,Building reference spine,step,11.8,4.861,0.381
chr10,pggb,new,Annotating chains,step,16.5,4.731,0.212
chr10,pggb,new,Exporting skeleton,step,47.5,5.792,1.061
chr10,pggb,new,Computing graph metadata,step,0.5,4.985,0.118
chr10,pggb,new,Building skeleton,section,119.6,5.792,2.9
chr11,minigraph-cactus,new,Parsing layout,section,2.7,0.182,0.106
chr11,minigraph-cactus,new,Gathering paths from GFA,step,52.8,1.612,1.429
chr11,minigraph-cactus,new,Gathering segments and links from GFA,step,38.2,3.678,2.088
chr11,minigraph-cactus,new,Parsing GFA file: chr11.hprc-v1.1-mc-grch38.gfa,section,94.8,3.678,3.494
chr11,minigraph-cactus,new,Building graph,step,17.0,3.457,2.488
chr11,minigraph-cactus,new,Compacting graph,step,17.1,3.683,2.255
chr11,minigraph-cactus,new,Finding bubbles and chains,step,19.1,2.537,0.55
chr11,minigraph-cactus,new,Indexing bubbles,step,26.5,2.725,0.923
chr11,minigraph-cactus,new,Finding bubbles,section,79.9,3.683,2.07
chr11,minigraph-cactus,new,Loading top-level bubbles,step,11.9,3.602,1.742
chr11,minigraph-cactus,new,Assembling chains,step,1.2,3.757,0.155
chr11,minigraph-cactus,new,Decomposing chains,step,23.5,3.806,0.049
chr11,minigraph-cactus,new,Saving polychain index,step,2.3,3.806,0.0
chr11,minigraph-cactus,new,Exporting polychain data,step,17.4,2.286,-0.438
chr11,minigraph-cactus,new,Building polychain index,section,56.5,3.806,1.502
chr11,minigraph-cactus,new,Computing subpath bp ranges,section,5.4,2.275,0.007
chr11,minigraph-cactus,new,Computing graph topology,step,28.0,2.799,0.49
chr11,minigraph-cactus,new,Building polylines,step,6.1,3.86,1.061
chr11,minigraph-cactus,new,Building reference spine,step,11.3,4.226,0.366
chr11,minigraph-cactus,new,Annotating chains,step,13.5,4.063,0.164
chr11,minigraph-cactus,new,Exporting skeleton,step,29.4,4.59,0.528
chr11,minigraph-cactus,new,Computing graph metadata,step,0.3,4.196,0.071
chr11,minigraph-cactus,new,Building skeleton,section,88.6,4.59,2.317
chr11,pggb,new,Parsing layout,section,4.7,0.218,0.144
chr11,pggb,new,Gathering paths from GFA,step,61.8,1.979,1.761
chr11,pggb,new,Gathering segments and links from GFA,step,52.0,4.366,2.586
chr11,pggb,new,Parsing GFA file: chr11.hprc-v1.0-pggb.sorted.gfa,section,117.5,4.366,4.148
chr11,pggb,new,Building graph,step,22.8,4.393,3.306
chr11,pggb,new,Compacting graph,step,23.6,4.632,2.77
chr11,pggb,new,Finding bubbles and chains,step,33.1,2.84,0.912
chr11,pggb,new,Indexing bubbles,step,33.9,2.521,0.833
chr11,pggb,new,Finding bubbles,section,113.6,4.632,2.758
chr11,pggb,new,Loading top-level bubbles,step,14.8,4.002,2.185
chr11,pggb,new,Assembling chains,step,1.6,4.079,0.077
chr11,pggb,new,Decomposing chains,step,29.5,4.346,0.268
chr11,pggb,new,Saving polychain index,step,6.4,4.346,0.0
chr11,pggb,new,Exporting polychain data,step,39.2,4.346,0.0
chr11,pggb,new,Building polychain index,section,91.9,4.906,0.0
chr11,pggb,new,Computing subpath bp ranges,section,6.6,2.86,0.008
chr11,pggb,new,Computing graph topology,step,37.0,3.34,0.48
chr11,pggb,new,Building polylines,step,8.4,4.506,1.167
chr11,pggb,new,Building reference spine,step,11.0,4.87,0.377
chr11,pggb,new,Annotating chains,step,16.8,4.777,0.256
chr11,pggb,new,Exporting skeleton,step,54.8,6.065,1.288
chr11,pggb,new,Computing graph metadata,step,0.5,5.12,0.203
chr11,pggb,new,Building skeleton,section,128.6,6.065,3.205
chr12,minigraph-cactus,new,Parsing layout,section,2.6,0.178,0.101
chr12,minigraph-cactus,new,Gathering paths from GFA,step,51.6,1.68,1.502
chr12,minigraph-cactus,new,Gathering segments and links from GFA,step,37.5,3.573,2.027
chr12,minigraph-cactus,new,Parsing GFA file: chr12.hprc-v1.1-mc-grch38.gfa,section,93.0,3.573,3.395
chr12,minigraph-cactus,new,Building graph,step,16.4,3.321,2.222
chr12,minigraph-cactus,new,Compacting graph,step,17.5,3.628,2.311
chr12,minigraph-cactus,new,Finding bubbles and chains,step,18.5,2.524,0.496
chr12,minigraph-cactus,new,Indexing bubbles,step,25.6,3.392,1.586
chr12,minigraph-cactus,new,Finding bubbles,section,78.1,3.628,2.769
chr12,minigraph-cactus,new,Loading top-level bubbles,step,11.2,3.474,1.699
chr12,minigraph-cactus,new,Assembling chains,step,1.1,3.625,0.151
chr12,minigraph-cactus,new,Decomposing chains,step,22.3,3.673,0.048
chr12,minigraph-cactus,new,Saving polychain index,step,2.3,3.673,0.0
chr12,minigraph-cactus,new,Exporting polychain data,step,16.5,2.24,-1.105
chr12,minigraph-cactus,new,Building polychain index,section,53.6,3.673,1.056
chr12,minigraph-cactus,new,Computing subpath bp ranges,section,5.2,2.198,0.029
chr12,minigraph-cactus,new,Computing graph topology,step,26.3,2.721,0.523
chr12,minigraph-cactus,new,Building polylines,step,5.9,3.746,1.026
chr12,minigraph-cactus,new,Building reference spine,step,10.8,4.106,0.36
chr12,minigraph-cactus,new,Annotating chains,step,12.5,3.948,0.158
chr12,minigraph-cactus,new,Exporting skeleton,step,28.3,4.464,0.517
chr12,minigraph-cactus,new,Computing graph metadata,step,0.3,4.077,0.049
chr12,minigraph-cactus,new,Building skeleton,section,84.1,4.464,2.267
chr12,pggb,new,Parsing layout,section,4.1,0.2,0.126
chr12,pggb,new,Gathering paths from GFA,step,64.6,1.847,1.649
chr12,pggb,new,Gathering segments and links from GFA,step,46.0,4.019,2.339
chr12,pggb,new,Parsing GFA file: chr12.hprc-v1.0-pggb.sorted.gfa,section,116.1,4.019,3.821
chr12,pggb,new,Building graph,step,19.5,3.921,1.873
chr12,pggb,new,Compacting graph,step,20.8,4.167,2.342
chr12,pggb,new,Finding bubbles and chains,step,25.7,2.903,0.659
chr12,pggb,new,Indexing bubbles,step,29.4,2.616,0.571
chr12,pggb,new,Finding bubbles,section,95.5,4.167,3.156
chr12,pggb,new,Loading top-level bubbles,step,13.0,4.262,1.909
chr12,pggb,new,Assembling chains,step,1.4,4.365,0.103
chr12,pggb,new,Decomposing chains,step,25.0,4.549,0.253
chr12,pggb,new,Saving polychain index,step,5.0,4.549,0.0
chr12,pggb,new,Exporting polychain data,step,34.1,3.098,-0.586
chr12,pggb,new,Building polychain index,section,78.8,4.549,1.539
chr12,pggb,new,Computing subpath bp ranges,section,6.6,3.085,0.0
chr12,pggb,new,Computing graph topology,step,32.6,3.464,0.337
chr12,pggb,new,Building polylines,step,7.6,4.718,1.254
chr12,pggb,new,Building reference spine,step,10.6,5.065,0.347
chr12,pggb,new,Annotating chains,step,15.0,4.946,0.192
chr12,pggb,new,Exporting skeleton,step,40.3,5.692,0.746
chr12,pggb,new,Computing graph metadata,step,0.4,5.097,0.037
chr12,pggb,new,Building skeleton,section,106.6,5.692,2.607
chr13,minigraph-cactus,new,Parsing layout,section,1.8,0.156,0.08
chr13,minigraph-cactus,new,Gathering paths from GFA,step,39.4,1.421,1.265
chr13,minigraph-cactus,new,Gathering segments and links from GFA,step,27.9,2.864,1.633
chr13,minigraph-cactus,new,Parsing GFA file: chr13.hprc-v1.1-mc-grch38.gfa,section,70.1,2.864,2.707
chr13,minigraph-cactus,new,Building graph,step,12.4,2.765,1.973
chr13,minigraph-cactus,new,Compacting graph,step,12.7,2.896,1.417
chr13,minigraph-cactus,new,Finding bubbles and chains,step,14.8,2.177,0.418
chr13,minigraph-cactus,new,Indexing bubbles,step,19.5,2.345,0.701
chr13,minigraph-cactus,new,Finding bubbles,section,59.6,2.896,2.04
chr13,minigraph-cactus,new,Loading top-level bubbles,step,8.9,2.571,1.168
chr13,minigraph-cactus,new,Assembling chains,step,0.9,2.681,0.11
chr13,minigraph-cactus,new,Decomposing chains,step,18.3,2.904,0.223
chr13,minigraph-cactus,new,Saving polychain index,step,1.7,2.722,0.0
chr13,minigraph-cactus,new,Exporting polychain data,step,12.6,1.634,-0.667
chr13,minigraph-cactus,new,Building polychain index,section,42.6,2.904,1.501
chr13,minigraph-cactus,new,Computing subpath bp ranges,section,4.4,1.628,-0.006
chr13,minigraph-cactus,new,Computing graph topology,step,20.2,2.105,0.478
chr13,minigraph-cactus,new,Building polylines,step,4.6,2.761,0.656
chr13,minigraph-cactus,new,Building reference spine,step,8.3,3.03,0.282
chr13,minigraph-cactus,new,Annotating chains,step,9.5,2.907,0.133
chr13,minigraph-cactus,new,Exporting skeleton,step,21.0,3.365,0.457
