chromosome,assembler,code,phase,kind,seconds,peak_gb,delta_gb
chr13,minigraph-cactus,new,Computing graph metadata,step,0.3,3.051,0.08
chr13,minigraph-cactus,new,Building skeleton,section,63.9,3.365,1.737
chr13,minigraph-cactus,old,Parsing layout,section,1.9,0.156,0.085
chr13,minigraph-cactus,old,Gathering paths from GFA,step,39.1,1.425,1.254
chr13,minigraph-cactus,old,Gathering segments and links from GFA,step,28.2,2.854,1.591
chr13,minigraph-cactus,old,Parsing GFA file: chr13.hprc-v1.1-mc-grch38.gfa,section,70.0,2.854,2.683
chr13,minigraph-cactus,old,Loading BubbleGun,step,17.3,4.381,3.544
chr13,minigraph-cactus,old,Compacting graph,step,1.7,4.387,0.001
chr13,minigraph-cactus,old,Finding bubbles and chains,step,20.6,5.973,1.629
chr13,minigraph-cactus,old,Indexing bubbles,step,20.0,7.43,1.655
chr13,minigraph-cactus,old,Finding bubbles,section,59.8,7.43,6.678
chr13,minigraph-cactus,old,Loading top-level bubbles,step,9.2,2.505,1.279
chr13,minigraph-cactus,old,Assembling chains,step,0.9,2.566,0.1
chr13,minigraph-cactus,old,Decomposing chains,step,19.3,2.915,0.35
chr13,minigraph-cactus,old,Saving polychain index,step,1.7,2.626,0.0
chr13,minigraph-cactus,old,Exporting polychain data,step,13.2,1.592,-0.612
chr13,minigraph-cactus,old,Building polychain index,section,44.5,2.915,0.981
chr13,minigraph-cactus,old,Computing subpath bp ranges,section,4.7,1.673,0.135
chr13,minigraph-cactus,old,Computing graph topology,step,20.3,2.001,0.45
chr13,minigraph-cactus,old,Building polylines,step,4.6,2.655,0.653
chr13,minigraph-cactus,old,Building reference spine,step,8.2,2.934,0.28
chr13,minigraph-cactus,old,Annotating chains,step,9.5,2.87,0.192
chr13,minigraph-cactus,old,Exporting skeleton,step,21.2,3.424,0.555
chr13,minigraph-cactus,old,Computing graph metadata,step,0.3,3.117,0.16
chr13,minigraph-cactus,old,Building skeleton,section,64.1,3.424,1.828
chr13,pggb,new,Parsing layout,section,4.3,0.207,0.135
chr13,pggb,new,Gathering paths from GFA,step,71.7,1.89,1.685
chr13,pggb,new,Gathering segments and links from GFA,step,49.3,4.056,2.46
chr13,pggb,new,Parsing GFA file: chr13.hprc-v1.0-pggb.sorted.gfa,section,123.8,4.056,3.849
chr13,pggb,new,Building graph,step,21.4,4.194,3.076
chr13,pggb,new,Compacting graph,step,21.7,4.358,2.378
chr13,pggb,new,Finding bubbles and chains,step,32.4,2.754,0.566
chr13,pggb,new,Indexing bubbles,step,30.0,2.385,0.487
chr13,pggb,new,Finding bubbles,section,105.7,4.358,3.24
chr13,pggb,new,Loading top-level bubbles,step,12.8,3.476,0.147
chr13,pggb,new,Assembling chains,step,1.5,3.537,0.061
chr13,pggb,new,Decomposing chains,step,26.7,3.837,0.327
chr13,pggb,new,Saving polychain index,step,7.5,3.838,0.0
chr13,pggb,new,Exporting polychain data,step,49.6,2.737,0.049
chr13,pggb,new,Building polychain index,section,98.3,3.838,2.135
chr13,pggb,new,Computing subpath bp ranges,section,7.6,2.769,0.057
chr13,pggb,new,Computing graph topology,step,35.2,3.269,0.501
chr13,pggb,new,Building polylines,step,8.2,4.223,1.079
chr13,pggb,new,Building reference spine,step,8.4,4.496,0.272
chr13,pggb,new,Annotating chains,step,16.1,4.466,0.208
chr13,pggb,new,Exporting skeleton,step,46.2,5.43,0.969
chr13,pggb,new,Computing graph metadata,step,0.5,4.748,0.149
chr13,pggb,new,Building skeleton,section,114.6,5.43,2.662
chr14,minigraph-cactus,new,Parsing layout,section,1.9,0.148,0.071
chr14,minigraph-cactus,new,Gathering paths from GFA,step,39.0,1.38,1.231
chr14,minigraph-cactus,new,Gathering segments and links from GFA,step,26.2,2.697,1.509
chr14,minigraph-cactus,new,Parsing GFA file: chr14.hprc-v1.1-mc-grch38.gfa,section,67.7,2.697,2.547
chr14,minigraph-cactus,new,Building graph,step,11.6,2.552,1.582
chr14,minigraph-cactus,new,Compacting graph,step,12.0,2.797,1.458
chr14,minigraph-cactus,new,Finding bubbles and chains,step,13.3,2.11,0.504
chr14,minigraph-cactus,new,Indexing bubbles,step,17.8,2.387,0.773
chr14,minigraph-cactus,new,Finding bubbles,section,54.7,2.797,1.828
chr14,minigraph-cactus,new,Loading top-level bubbles,step,7.8,2.832,1.106
chr14,minigraph-cactus,new,Assembling chains,step,0.8,2.935,0.104
chr14,minigraph-cactus,new,Decomposing chains,step,16.3,2.974,0.128
chr14,minigraph-cactus,new,Saving polychain index,step,1.7,2.974,0.0
chr14,minigraph-cactus,new,Exporting polychain data,step,12.8,2.028,-0.399
chr14,minigraph-cactus,new,Building polychain index,section,39.6,2.974,1.249
chr14,minigraph-cactus,new,Computing subpath bp ranges,section,3.8,2.022,0.006
chr14,minigraph-cactus,new,Computing graph topology,step,19.0,2.294,0.272
chr14,minigraph-cactus,new,Building polylines,step,4.3,3.02,0.727
chr14,minigraph-cactus,new,Building reference spine,step,7.7,3.273,0.253
chr14,minigraph-cactus,new,Annotating chains,step,9.1,3.163,0.11
chr14,minigraph-cactus,new,Exporting skeleton,step,20.6,3.539,0.376
chr14,minigraph-cactus,new,Computing graph metadata,step,0.2,3.268,0.034
chr14,minigraph-cactus,new,Building skeleton,section,60.9,3.539,1.517
chr14,pggb,new,Parsing layout,section,3.8,0.203,0.123
chr14,pggb,new,Gathering paths from GFA,step,69.4,1.97,1.767
chr14,pggb,new,Gathering segments and links from GFA,step,46.2,3.953,2.317
chr14,pggb,new,Parsing GFA file: chr14.hprc-v1.0-pggb.sorted.gfa,section,118.2,3.953,3.752
chr14,pggb,new,Building graph,step,20.1,3.991,2.982
chr14,pggb,new,Compacting graph,step,21.2,4.253,2.366
chr14,pggb,new,Finding bubbles and chains,step,27.9,2.873,0.487
chr14,pggb,new,Indexing bubbles,step,28.7,2.459,0.415
chr14,pggb,new,Finding bubbles,section,98.1,4.253,3.245
chr14,pggb,new,Loading top-level bubbles,step,13.0,3.693,1.499
chr14,pggb,new,Assembling chains,step,1.4,3.789,0.096
chr14,pggb,new,Decomposing chains,step,25.9,4.023,0.311
chr14,pggb,new,Saving polychain index,step,6.5,4.023,0.0
chr14,pggb,new,Exporting polychain data,step,40.6,2.924,-0.158
chr14,pggb,new,Building polychain index,section,87.6,4.023,1.829
chr14,pggb,new,Computing subpath bp ranges,section,6.3,2.909,0.006
chr14,pggb,new,Computing graph topology,step,32.1,3.053,0.143
chr14,pggb,new,Building polylines,step,7.7,4.325,1.272
chr14,pggb,new,Building reference spine,step,7.9,4.577,0.264
chr14,pggb,new,Annotating chains,step,15.8,4.555,0.203
chr14,pggb,new,Exporting skeleton,step,43.1,5.33,0.776
chr14,pggb,new,Computing graph metadata,step,0.4,4.695,0.074
chr14,pggb,new,Building skeleton,section,106.9,5.33,2.421
chr15,minigraph-cactus,new,Parsing layout,section,1.7,0.147,0.073
chr15,minigraph-cactus,new,Gathering paths from GFA,step,33.6,1.36,1.215
chr15,minigraph-cactus,new,Gathering segments and links from GFA,step,25.4,2.66,1.398
chr15,minigraph-cactus,new,Parsing GFA file: chr15.hprc-v1.1-mc-grch38.gfa,section,61.5,2.66,2.515
chr15,minigraph-cactus,new,Building graph,step,11.3,2.482,1.267
chr15,minigraph-cactus,new,Compacting graph,step,11.1,2.632,1.392
chr15,minigraph-cactus,new,Finding bubbles and chains,step,15.2,1.993,0.412
chr15,minigraph-cactus,new,Indexing bubbles,step,17.5,2.193,0.648
chr15,minigraph-cactus,new,Finding bubbles,section,55.2,2.632,1.417
chr15,minigraph-cactus,new,Loading top-level bubbles,step,7.4,2.428,1.078
chr15,minigraph-cactus,new,Assembling chains,step,0.8,2.529,0.101
chr15,minigraph-cactus,new,Decomposing chains,step,16.1,2.565,0.115
chr15,minigraph-cactus,new,Saving polychain index,step,1.5,2.565,0.0
chr15,minigraph-cactus,new,Exporting polychain data,step,11.4,2.118,-0.446
chr15,minigraph-cactus,new,Building polychain index,section,37.4,2.565,1.215
chr15,minigraph-cactus,new,Computing subpath bp ranges,section,3.4,1.739,-0.014
chr15,minigraph-cactus,new,Computing graph topology,step,18.0,1.933,0.194
chr15,minigraph-cactus,new,Building polylines,step,4.1,2.639,0.705
chr15,minigraph-cactus,new,Building reference spine,step,7.2,2.877,0.238
chr15,minigraph-cactus,new,Annotating chains,step,8.7,2.772,0.108
chr15,minigraph-cactus,new,Exporting skeleton,step,19.3,3.121,0.349
chr15,minigraph-cactus,new,Computing graph metadata,step,0.2,2.869,0.037
chr15,minigraph-cactus,new,Building skeleton,section,57.6,3.121,1.381
chr15,pggb,new,Parsing layout,section,5.1,0.234,0.167
chr15,pggb,new,Gathering paths from GFA,step,85.9,2.381,2.149
chr15,pggb,new,Gathering segments and links from GFA,step,59.0,4.831,2.752
chr15,pggb,new,Parsing GFA file: chr15.hprc-v1.0-pggb.sorted.gfa,section,147.8,4.831,4.597
chr15,pggb,new,Building graph,step,25.2,4.951,2.801
chr15,pggb,new,Compacting graph,step,27.3,4.953,2.762
chr15,pggb,new,Finding bubbles and chains,step,41.1,3.029,0.947
chr15,pggb,new,Indexing bubbles,step,35.9,2.476,0.647
chr15,pggb,new,Finding bubbles,section,129.6,4.953,2.803
chr15,pggb,new,Loading top-level bubbles,step,14.9,4.091,1.759
chr15,pggb,new,Assembling chains,step,1.7,4.153,0.062
chr15,pggb,new,Decomposing chains,step,32.2,4.561,0.408
chr15,pggb,new,Saving polychain index,step,10.0,4.557,0.0
chr15,pggb,new,Exporting polychain data,step,63.7,3.679,-0.027
chr15,pggb,new,Building polychain index,section,122.9,4.561,2.228
chr15,pggb,new,Computing subpath bp ranges,section,11.5,3.653,0.0
chr15,pggb,new,Computing graph topology,step,42.2,4.049,0.401
chr15,pggb,new,Building polylines,step,9.6,5.038,1.225
chr15,pggb,new,Building reference spine,step,8.6,5.323,0.286
chr15,pggb,new,Annotating chains,step,19.0,5.324,0.253
chr15,pggb,new,Exporting skeleton,step,67.9,6.767,1.443
chr15,pggb,new,Computing graph metadata,step,0.6,5.566,0.054
chr15,pggb,new,Building skeleton,section,147.9,6.767,3.119
chr16,minigraph-cactus,new,Parsing layout,section,2.0,0.16,0.099
chr16,minigraph-cactus,new,Gathering paths from GFA,step,39.9,1.358,1.196
chr16,minigraph-cactus,new,Gathering segments and links from GFA,step,29.7,2.945,1.659
chr16,minigraph-cactus,new,Parsing GFA file: chr16.hprc-v1.1-mc-grch38.gfa,section,72.5,2.945,2.783
chr16,minigraph-cactus,new,Building graph,step,13.4,2.779,1.902
chr16,minigraph-cactus,new,Compacting graph,step,13.2,3.064,1.62
chr16,minigraph-cactus,new,Finding bubbles and chains,step,15.9,2.298,0.488
chr16,minigraph-cactus,new,Indexing bubbles,step,20.8,2.356,0.615
chr16,minigraph-cactus,new,Finding bubbles,section,63.4,3.064,1.295
chr16,minigraph-cactus,new,Loading top-level bubbles,step,8.9,3.204,1.31
chr16,minigraph-cactus,new,Assembling chains,step,0.9,3.324,0.119
chr16,minigraph-cactus,new,Decomposing chains,step,17.5,3.381,0.058
chr16,minigraph-cactus,new,Saving polychain index,step,2.1,3.381,0.0
chr16,minigraph-cactus,new,Exporting polychain data,step,15.4,2.222,-0.212
chr16,minigraph-cactus,new,Building polychain index,section,45.1,3.381,1.017
chr16,minigraph-cactus,new,Computing subpath bp ranges,section,4.0,2.206,0.005
chr16,minigraph-cactus,new,Computing graph topology,step,21.6,2.614,0.38
chr16,minigraph-cactus,new,Building polylines,step,4.8,3.439,0.794
chr16,minigraph-cactus,new,Building reference spine,step,8.6,3.731,0.292
chr16,minigraph-cactus,new,Annotating chains,step,10.3,3.608,0.152
chr16,minigraph-cactus,new,Exporting skeleton,step,21.6,3.946,0.338
chr16,minigraph-cactus,new,Computing graph metadata,step,0.3,3.714,0.046
chr16,minigraph-cactus,new,Building skeleton,section,67.2,3.946,1.712
chr16,pggb,new,Parsing layout,section,3.9,0.194,0.118
chr16,pggb,new,Gathering paths from GFA,step,162.9,2.665,2.471
chr16,pggb,new,Gathering segments and links from GFA,step,47.7,3.808,2.272
chr16,pggb,new,Parsing GFA file: chr16.hprc-v1.0-pggb.sorted.gfa,section,213.5,3.808,3.616
chr16,pggb,new,Building graph,step,19.6,3.903,2.71
chr16,pggb,new,Compacting graph,step,20.6,4.101,2.154
chr16,pggb,new,Finding bubbles and chains,step,34.4,2.773,0.528
chr16,pggb,new,Indexing bubbles,step,26.4,2.491,0.493
chr16,pggb,new,Finding bubbles,section,101.1,4.101,2.909
chr16,pggb,new,Loading top-level bubbles,step,11.4,3.389,0.347
chr16,pggb,new,Assembling chains,step,1.4,3.463,0.075
chr16,pggb,new,Decomposing chains,step,23.0,3.747,0.284
chr16,pggb,new,Saving polychain index,step,8.0,3.747,0.0
chr16,pggb,new,Exporting polychain data,step,58.8,3.211,-0.426
chr16,pggb,new,Building polychain index,section,102.8,3.747,0.706
chr16,pggb,new,Computing subpath bp ranges,section,19.5,3.337,0.485
chr16,pggb,new,Computing graph topology,step,31.8,3.216,0.36
chr16,pggb,new,Building polylines,step,7.5,4.108,1.005
chr16,pggb,new,Building reference spine,step,8.3,4.383,0.275
chr16,pggb,new,Annotating chains,step,14.5,4.314,0.174
chr16,pggb,new,Exporting skeleton,step,43.8,5.103,0.789
chr16,pggb,new,Computing graph metadata,step,0.4,4.456,0.067
chr16,pggb,new,Building skeleton,section,106.3,5.103,2.207
chr17,minigraph-cactus,new,Parsing layout,section,1.7,0.148,0.077
chr17,minigraph-cactus,new,Gathering paths from GFA,step,31.8,1.33,1.185
chr17,minigraph-cactus,new,Gathering segments and links from GFA,step,25.2,2.663,1.469
chr17,minigraph-cactus,new,Parsing GFA file: chr17.hprc-v1.1-mc-grch38.gfa,section,59.3,2.663,2.517
chr17,minigraph-cactus,new,Building graph,step,11.3,2.424,1.527
chr17,minigraph-cactus,new,Compacting graph,step,11.1,2.571,1.184
chr17,minigraph-cactus,new,Finding bubbles and chains,step,14.0,1.814,0.377
chr17,minigraph-cactus,new,Indexing bubbles,step,17.5,1.993,0.641
chr17,minigraph-cactus,new,Finding bubbles,section,54.0,2.571,1.674
chr17,minigraph-cactus,new,Loading top-level bubbles,step,7.3,2.229,0.941
chr17,minigraph-cactus,new,Assembling chains,step,0.8,2.326,0.097
chr17,minigraph-cactus,new,Decomposing chains,step,14.7,2.376,0.05
chr17,minigraph-cactus,new,Saving polychain index,step,1.7,2.376,0.0
chr17,minigraph-cactus,new,Exporting polychain data,step,12.6,1.476,-0.464
chr17,minigraph-cactus,new,Building polychain index,section,37.3,2.376,1.088
chr17,minigraph-cactus,new,Computing subpath bp ranges,section,3.2,1.468,0.004
chr17,minigraph-cactus,new,Computing graph topology,step,18.3,1.897,0.429
chr17,minigraph-cactus,new,Building polylines,step,4.3,2.48,0.686
chr17,minigraph-cactus,new,Building reference spine,step,7.0,2.713,0.232
chr17,minigraph-cactus,new,Annotating chains,step,8.9,2.617,0.107
chr17,minigraph-cactus,new,Exporting skeleton,step,19.2,3.058,0.441
chr17,minigraph-cactus,new,Computing graph metadata,step,0.2,2.784,0.057
chr17,minigraph-cactus,new,Building skeleton,section,57.9,3.058,1.566
chr17,pggb,new,Parsing layout,section,2.7,0.16,0.097
chr17,pggb,new,Gathering paths from GFA,step,66.9,1.634,1.474
chr17,pggb,new,Gathering segments and links from GFA,step,31.5,2.989,1.675
chr17,pggb,new,Parsing GFA file: chr17.hprc-v1.0-pggb.sorted.gfa,section,100.9,2.989,2.829
chr17,pggb,new,Building graph,step,13.4,2.813,1.954
chr17,pggb,new,Compacting graph,step,13.3,3.104,1.564
chr17,pggb,new,Finding bubbles and chains,step,18.6,2.305,0.425
chr17,pggb,new,Indexing bubbles,step,19.5,2.122,0.325
chr17,pggb,new,Finding bubbles,section,65.0,3.104,1.531
chr17,pggb,new,Loading top-level bubbles,step,8.4,2.752,0.135
chr17,pggb,new,Assembling chains,step,0.9,2.803,0.051
chr17,pggb,new,Decomposing chains,step,16.6,3.016,0.213
chr17,pggb,new,Saving polychain index,step,4.5,2.977,0.0
chr17,pggb,new,Exporting polychain data,step,32.7,2.248,-0.434
chr17,pggb,new,Building polychain index,section,63.2,3.016,1.265
chr17,pggb,new,Computing subpath bp ranges,section,7.4,2.235,0.005
chr17,pggb,new,Computing graph topology,step,21.8,2.314,0.081
chr17,pggb,new,Building polylines,step,5.2,3.182,0.868
chr17,pggb,new,Building reference spine,step,7.3,3.431,0.248
chr17,pggb,new,Annotating chains,step,10.7,3.339,0.142
chr17,pggb,new,Exporting skeleton,step,28.0,3.857,0.518
chr17,pggb,new,Computing graph metadata,step,0.3,3.447,0.027
chr17,pggb,new,Building skeleton,section,73.3,3.857,1.623
chr18,minigraph-cactus,new,Parsing layout,section,1.5,0.141,0.062
chr18,minigraph-cactus,new,Gathering paths from GFA,step,30.2,1.02,0.882
chr18,minigraph-cactus,new,Gathering segments and links from GFA,step,23.3,2.352,1.401
chr18,minigraph-cactus,new,Parsing GFA file: chr18.hprc-v1.1-mc-grch38.gfa,section,55.7,2.352,2.211
chr18,minigraph-cactus,new,Building graph,step,10.2,2.312,1.005
chr18,minigraph-cactus,new,Compacting graph,step,10.7,2.506,1.358
chr18,minigraph-cactus,new,Finding bubbles and chains,step,13.6,1.883,0.396
chr18,minigraph-cactus,new,Indexing bubbles,step,16.5,2.319,0.577
chr18,minigraph-cactus,new,Finding bubbles,section,51.0,2.506,1.814
chr18,minigraph-cactus,new,Loading top-level bubbles,step,7.0,1.974,0.942
chr18,minigraph-cactus,new,Assembling chains,step,0.7,2.061,0.087
chr18,minigraph-cactus,new,Decomposing chains,step,14.3,2.214,0.153
chr18,minigraph-cactus,new,Saving polychain index,step,1.4,2.14,0.0
chr18,minigraph-cactus,new,Exporting polychain data,step,11.0,1.346,-0.494
chr18,minigraph-cactus,new,Building polychain index,section,34.6,2.214,1.182
chr18,minigraph-cactus,new,Computing subpath bp ranges,section,3.0,1.383,0.05
chr18,minigraph-cactus,new,Computing graph topology,step,16.7,1.667,0.319
chr18,minigraph-cactus,new,Building polylines,step,3.8,2.182,0.515
chr18,minigraph-cactus,new,Building reference spine,step,6.5,2.403,0.212
chr18,minigraph-cactus,new,Annotating chains,step,8.1,2.328,0.117
chr18,minigraph-cactus,new,Exporting skeleton,step,17.4,2.747,0.419
chr18,minigraph-cactus,new,Computing graph metadata,step,0.2,2.532,0.073
chr18,minigraph-cactus,new,Building skeleton,section,52.7,2.747,1.399
chr18,pggb,new,Parsing layout,section,2.7,0.161,0.082
chr18,pggb,new,Gathering paths from GFA,step,60.4,1.525,1.364
chr18,pggb,new,Gathering segments and links from GFA,step,32.3,3.121,1.847
chr18,pggb,new,Parsing GFA file: chr18.hprc-v1.0-pggb.sorted.gfa,section,94.8,3.121,2.959
chr18,pggb,new,Building graph,step,13.7,3.044,2.071
chr18,pggb,new,Compacting graph,step,13.6,3.387,1.76
chr18,pggb,new,Finding bubbles and chains,step,19.0,2.422,0.372
chr18,pggb,new,Indexing bubbles,step,19.5,2.23,0.34
chr18,pggb,new,Finding bubbles,section,66.0,3.387,1.566
chr18,pggb,new,Loading top-level bubbles,step,9.1,3.209,0.767
chr18,pggb,new,Assembling chains,step,1.0,3.262,0.053
chr18,pggb,new,Decomposing chains,step,17.2,3.44,0.178
chr18,pggb,new,Saving polychain index,step,4.8,3.44,0.0
chr18,pggb,new,Exporting polychain data,step,33.9,2.633,-0.484
chr18,pggb,new,Building polychain index,section,66.2,3.44,0.997
chr18,pggb,new,Computing subpath bp ranges,section,6.7,2.62,0.005
chr18,pggb,new,Computing graph topology,step,22.8,2.738,0.121
chr18,pggb,new,Building polylines,step,5.3,3.617,0.879
chr18,pggb,new,Building reference spine,step,6.4,3.825,0.208
chr18,pggb,new,Annotating chains,step,10.8,3.77,0.139
chr18,pggb,new,Exporting skeleton,step,28.9,4.294,0.524
chr18,pggb,new,Computing graph metadata,step,0.3,3.876,0.028
chr18,pggb,new,Building skeleton,section,74.6,4.294,1.677
chr19,minigraph-cactus,new,Parsing layout,section,1.4,0.139,0.059
chr19,minigraph-cactus,new,Gathering paths from GFA,step,26.9,0.927,0.788
chr19,minigraph-cactus,new,Gathering segments and links from GFA,step,22.7,2.275,1.36
chr19,minigraph-cactus,new,Parsing GFA file: chr19.hprc-v1.1-mc-grch38.gfa,section,51.6,2.275,2.137
chr19,minigraph-cactus,new,Building graph,step,10.0,2.207,0.804
chr19,minigraph-cactus,new,Compacting graph,step,10.4,2.308,1.107
chr19,minigraph-cactus,new,Finding bubbles and chains,step,12.8,1.634,0.326
chr19,minigraph-cactus,new,Indexing bubbles,step,16.2,1.793,0.58
chr19,minigraph-cactus,new,Finding bubbles,section,49.5,2.308,0.905
chr19,minigraph-cactus,new,Loading top-level bubbles,step,6.2,1.959,0.843
chr19,minigraph-cactus,new,Assembling chains,step,0.6,2.034,0.075
chr19,minigraph-cactus,new,Decomposing chains,step,14.4,2.188,0.154
chr19,minigraph-cactus,new,Saving polychain index,step,1.7,2.119,0.0
chr19,minigraph-cactus,new,Exporting polychain data,step,12.7,1.413,-0.656
chr19,minigraph-cactus,new,Building polychain index,section,35.7,2.188,0.184
chr19,minigraph-cactus,new,Computing subpath bp ranges,section,2.7,1.329,-0.015
chr19,minigraph-cactus,new,Computing graph topology,step,16.4,1.792,0.452
chr19,minigraph-cactus,new,Building polylines,step,3.8,2.314,0.522
